filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:32:13,98,3341,"""{\""5\"":{\""answer\"":true}}""",d4d82b06-12a0-11ea-b098-acde48001122,A certain type of pit is red and other types are not. ,A certain type of bear is white and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17384,variability_subcategories-red-pit,562b20dd-8cea-46ce-985e-1bf5449f7ffa
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:38:45,98,3342,"""{\""12\"":{\""answer\"":false}}""",d4d82c3c-12a0-11ea-b098-acde48001122,(A/An) pit can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17767,variability_limited-red-pit,db66c31b-587c-45ca-a9e4-4d3b49f9961c
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:33:32,98,3342,"""{\""30\"":{\""answer\"":true}}""",d4d82c3c-12a0-11ea-b098-acde48001122,(A/An) pit can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17426,variability_limited-red-pit,b8be7ff9-1e85-41bd-ba9a-1376b058f9f6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:58,98,3342,"""{\""39\"":{\""answer\"":false}}""",d4d82c3c-12a0-11ea-b098-acde48001122,(A/An) pit can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18379,variability_limited-red-pit,2c437ca9-a885-49c1-88c2-bddd48cf2abe
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:41:43,98,3342,"""{\""54\"":{\""answer\"":true}}""",d4d82c3c-12a0-11ea-b098-acde48001122,(A/An) pit can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18043,variability_limited-red-pit,940536fb-3ad3-41ee-ad5b-3b84d0cee605
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:33:33,98,3342,"""{\""16\"":{\""answer\"":false}}""",d4d82c3c-12a0-11ea-b098-acde48001122,(A/An) pit can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17428,variability_limited-red-pit,f4870056-4fd8-4c95-ab60-59ebe4ef8431
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:44:35,98,3343,"""{\""70\"":{\""answer\"":true}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18189,affording_activity-round-casserole,c7f754b5-086c-4316-b078-ef4f1d1ed3e7
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:30:41,98,3343,"""{\""1\"":{\""answer\"":false}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17358,affording_activity-round-casserole,97ff80c0-6aaa-417b-b331-7c447ee107b8
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:53:15,98,3343,"""{\""26\"":{\""answer\"":false}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18364,affording_activity-round-casserole,81ba9688-ce36-45f4-80f5-6cb69fc1360e
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:38:41,98,3343,"""{\""38\"":{\""answer\"":true}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17763,affording_activity-round-casserole,f05cf8ba-30a9-4d6b-a921-569796f1f2b7
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:45:23,98,3343,"""{\""21\"":{\""answer\"":false}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18209,affording_activity-round-casserole,235e861b-dddb-4a47-8583-2c8ece111353
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:34:40,98,3343,"""{\""26\"":{\""answer\"":false}}""",d5ee8044-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) casserole usually does or for things we usually do with (a/an) casserole. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17480,affording_activity-round-casserole,62ef996d-d37f-490f-b948-76a9c4551e0f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,597aab70fd9fe50001166ba0,PROLIFIC,04-Dec-2019 10:32:25,98,3344,"""{\""8\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17388,creative-roll-ski,f02916c1-6187-407f-9318-5c448f1e655b
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:41:50,98,3344,"""{\""39\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18050,creative-roll-ski,7e6925b9-4808-4639-8deb-899f3b05b89f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:51,98,3344,"""{\""63\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17541,creative-roll-ski,8b8e3bc9-06b6-467d-944c-d6d9fc6b0618
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:49:53,98,3344,"""{\""1\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18306,creative-roll-ski,f9665111-7587-483f-87ed-21ed070f1ef0
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:33:47,98,3344,"""{\""11\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17437,creative-roll-ski,7e1dcd90-989e-46d2-8e57-579f5d55a2ee
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:34:58,98,3344,"""{\""29\"":{\""answer\"":true}}""",d75f5598-12a0-11ea-b098-acde48001122,"""(A/an) ski rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17496,creative-roll-ski,26c64c38-d112-4ba8-8d14-57809a36ce78
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:43:31,98,3345,"""{\""57\"":{\""answer\"":true}}""",d75f537c-12a0-11ea-b098-acde48001122,A certain type of ski can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18146,variability_subcategories-roll-ski,f83bb080-d20c-4d2e-9242-0c644c89c35d
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:35:39,98,3345,"""{\""59\"":{\""answer\"":false}}""",d75f537c-12a0-11ea-b098-acde48001122,A certain type of ski can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17528,variability_subcategories-roll-ski,8b384551-9d8c-44af-87a1-8a90d3f91c95
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:52:44,98,3345,"""{\""19\"":{\""answer\"":false}}""",d75f537c-12a0-11ea-b098-acde48001122,A certain type of ski can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18352,variability_subcategories-roll-ski,34621a2c-e2c5-47de-ad44-b4ac908474c9
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:31:55,98,3345,"""{\""5\"":{\""answer\"":false}}""",d75f537c-12a0-11ea-b098-acde48001122,A certain type of ski can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17375,variability_subcategories-roll-ski,0bf0bf90-54d5-4b48-b470-d2c43bf1d0d6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:34:47,98,3345,"""{\""27\"":{\""answer\"":false}}""",d75f537c-12a0-11ea-b098-acde48001122,A certain type of ski can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of snake can sleep and other types cannot sleep. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17484,variability_subcategories-roll-ski,4c872c89-7e82-4b87-85a4-fe07c050b60f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:44:21,98,3346,"""{\""66\"":{\""answer\"":false}}""",d5067c40-12a0-11ea-b098-acde48001122,(A/An) yogurt cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18180,impossible-red-yogurt,dc0f725e-d0c4-4b43-8b7f-2ce849298b6b
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:30:30,98,3346,"""{\""0\"":{\""answer\"":false}}""",d5067c40-12a0-11ea-b098-acde48001122,(A/An) yogurt cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17354,impossible-red-yogurt,d30b8483-224c-40d1-ae8f-df18dc485488
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:55:25,98,3346,"""{\""63\"":{\""answer\"":false}}""",d5067c40-12a0-11ea-b098-acde48001122,(A/An) yogurt cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18408,impossible-red-yogurt,23e0e3e2-2881-4512-ac6a-83ea75d56900
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:42:58,98,3346,"""{\""63\"":{\""answer\"":false}}""",d5067c40-12a0-11ea-b098-acde48001122,(A/An) yogurt cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18105,impossible-red-yogurt,37933203-b0f9-422a-af4e-f389a9b6ac5f
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:36:38,98,3346,"""{\""47\"":{\""answer\"":false}}""",d5067c40-12a0-11ea-b098-acde48001122,(A/An) yogurt cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17604,impossible-red-yogurt,0b0445b6-deb6-4392-ad74-d133f0a1c5ee
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:40:51,98,3347,"""{\""28\"":{\""answer\"":true}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17974,implied_category-red-fruit,b01f7d28-1f6f-4a8c-b0ec-cbee41b994e6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:32:46,98,3347,"""{\""21\"":{\""answer\"":true}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17398,implied_category-red-fruit,f56d31b7-3f42-4df9-8a67-f739ef345289
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:50:03,98,3347,"""{\""2\"":{\""answer\"":true}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18312,implied_category-red-fruit,1ad8b9e8-6ad4-4411-9db9-243ab86418ef
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:32:42,98,3347,"""{\""7\"":{\""answer\"":false}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17397,implied_category-red-fruit,dcb3a960-2025-442d-a921-d81d1fefeefd
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:46:04,98,3347,"""{\""23\"":{\""answer\"":false}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18231,implied_category-red-fruit,6ffda0dc-fef4-477e-a707-7ed5d200edf6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:37:48,98,3347,"""{\""68\"":{\""answer\"":true}}""",d504c652-12a0-11ea-b098-acde48001122,Being red applies to fruit and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being alcoholic applies to lemonade and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17700,implied_category-red-fruit,db56d2e6-b5ec-4e95-a56e-3bf8d4f161ba
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,597aab70fd9fe50001166ba0,PROLIFIC,04-Dec-2019 10:29:57,98,3348,"""{\""2\"":{\""answer\"":true}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17351,impossible-roll-blade,0bf58d92-3605-45ed-b913-2489c5fb9ff6
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:43:38,98,3348,"""{\""59\"":{\""answer\"":false}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18151,impossible-roll-blade,70a1b70e-2c17-412d-9bcd-03d9484d4108
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:34:42,98,3348,"""{\""44\"":{\""answer\"":true}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17482,impossible-roll-blade,dd4250df-4357-4af2-8f29-49f3ca79ceab
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:54:59,98,3348,"""{\""54\"":{\""answer\"":false}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18399,impossible-roll-blade,8087b3a3-6cb8-4892-b844-121245f7876e
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:40:12,98,3348,"""{\""45\"":{\""answer\"":true}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17917,impossible-roll-blade,9af4f522-49e4-4340-9cc2-d4df273ea50e
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de007c8693f22087d586ab4,PROLIFIC,04-Dec-2019 10:42:35,98,3348,"""{\""13\"":{\""answer\"":false}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18088,impossible-roll-blade,87593ae8-f0b3-4b80-8a56-ce379a201be2
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:33:48,98,3348,"""{\""19\"":{\""answer\"":true}}""",d7508f0e-12a0-11ea-b098-acde48001122,(A/an) blade cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17438,impossible-roll-blade,b93c2985-2f4f-49c4-8a1f-382c1828757c
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,597aab70fd9fe50001166ba0,PROLIFIC,04-Dec-2019 10:31:19,98,3349,"""{\""5\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17366,impossible-round-casserole,9f685605-626f-464c-9ee7-faa01ba79546
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,70bb5ccb-1797-4dfe-b1f0-f2ee1cb7d03c,PROLIFIC,04-Dec-2019 10:43:19,98,3349,"""{\""53\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18133,impossible-round-casserole,25fa1c56-c182-4b1c-bd74-04511bac08d8
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,77bbdacd-cde3-4bb8-be9f-128a0054f431,PROLIFIC,04-Dec-2019 10:32:09,98,3349,"""{\""14\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17382,impossible-round-casserole,bf982495-ef2b-4e23-ba3a-85d5cef7d153
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,484c9a62-641e-400e-8f38-eb739fe8549e,PROLIFIC,04-Dec-2019 10:50:09,98,3349,"""{\""3\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,18314,impossible-round-casserole,3fa3f74a-d5f2-4681-9499-c3d0fe2115e3
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be7615d-ca4f-4e5b-a0de-fb0245f56dce,PROLIFIC,04-Dec-2019 10:36:42,98,3349,"""{\""26\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17609,impossible-round-casserole,0dd4cae6-e578-4b38-b678-dabe348557e9
qu70-s_qu70-batch25.csv,1,NOT AVAILABLE,NOT AVAILABLE,c79e926a-44d4-48a4-af5d-ebfb943650e2,PROLIFIC,04-Dec-2019 10:37:13,98,3349,"""{\""58\"":{\""answer\"":false}}""",d5ee8710-12a0-11ea-b098-acde48001122,(A/An) casserole cannot be round.,(A/An) water cannot be dry.,(A/An) book cannot be light.,1,1,https://app.prolific.co/submissions/complete?cc=3F464F6C,17652,impossible-round-casserole,4d738bdd-2429-4ba8-96c1-40ff991f5cb8
