filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:38,66,944,"""{\""20\"":{\""answer\"":true}}""",fc166c1c-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4543,variability_open-red-vanilla,c697ec25-211e-418d-9548-f005ee5393fe
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:47:17,66,944,"""{\""10\"":{\""answer\"":true}}""",fc166c1c-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4480,variability_open-red-vanilla,7beb1229-bc0b-45bd-b7df-441c203491a1
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:33:04,66,944,"""{\""28\"":{\""answer\"":false}}""",fc166c1c-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4619,variability_open-red-vanilla,9cbbc6cb-fff2-46a9-816b-89ce22f5214e
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:58:21,66,944,"""{\""29\"":{\""answer\"":true}}""",fc166c1c-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4590,variability_open-red-vanilla,5b16e8da-2f69-4259-bf5f-709324285e87
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:58:19,66,944,"""{\""29\"":{\""answer\"":true}}""",fc166c1c-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4589,variability_open-red-vanilla,f4ce5122-ff85-4aa0-9ac8-a1840fc3f66e
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:46:58,66,945,"""{\""6\"":{\""answer\"":false}}""",fcf9ef5a-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4471,variability_open-round-sundae,c9f0c016-87b6-4ee0-82da-e64b33217e63
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:58,66,945,"""{\""10\"":{\""answer\"":true}}""",fcf9ef5a-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4504,variability_open-round-sundae,0b102a43-1c75-46ba-a2d6-9b2be0e81581
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:47:20,66,945,"""{\""11\"":{\""answer\"":true}}""",fcf9ef5a-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4481,variability_open-round-sundae,45bdfaa4-36df-4912-826c-8ba03204ae75
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:29,66,945,"""{\""17\"":{\""answer\"":true}}""",fcf9ef5a-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4608,variability_open-round-sundae,6533cf09-9f59-4bc8-916b-5d5d50846edc
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:57:39,66,945,"""{\""27\"":{\""answer\"":true}}""",fcf9ef5a-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a wide range of other options like round. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4587,variability_open-round-sundae,bb142f0b-9e04-4be2-b1b1-c04b467cec9b
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:46:46,66,946,"""{\""3\"":{\""answer\"":false}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4467,affording_activity-red-vanilla,cf8c9094-3b7d-4ce0-92cb-cf363d0cd37a
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:49,66,946,"""{\""24\"":{\""answer\"":false}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4552,affording_activity-red-vanilla,89f9a2b2-b82b-4a7d-b7f1-cb72d8c2dac8
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:46:50,66,946,"""{\""0\"":{\""answer\"":true}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4468,affording_activity-red-vanilla,a141ea2d-1c00-4b15-ad65-e068f848c9f3
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:02,66,946,"""{\""18\"":{\""answer\"":false}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4510,affording_activity-red-vanilla,19f01bed-e03f-4508-be9f-cd7f534dbf39
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:20,66,946,"""{\""15\"":{\""answer\"":false}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4606,affording_activity-red-vanilla,a9e126b2-b864-4a97-9f48-23ae57947654
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:49:56,66,946,"""{\""0\"":{\""answer\"":true}}""",fc166866-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) vanilla usually does or for things we usually do with (a/an) vanilla. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being grey is necessary for things (a/an) car usually does or for things we usually do with (a/an) car. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4560,affording_activity-red-vanilla,54d02f94-ba54-4ca1-94ff-19d6d38c1606
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:36,66,947,"""{\""24\"":{\""answer\"":false}}""",fc166eec-0208-11ea-8375-acde48001122,(A/An) vanilla cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4542,impossible-red-vanilla,058bce03-86a0-4fc2-b215-33e2f71ecb67
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:03,66,947,"""{\""12\"":{\""answer\"":false}}""",fc166eec-0208-11ea-8375-acde48001122,(A/An) vanilla cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4511,impossible-red-vanilla,48fc3c59-7da1-411d-8ed7-52998d98635e
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:46:45,66,947,"""{\""6\"":{\""answer\"":false}}""",fc166eec-0208-11ea-8375-acde48001122,(A/An) vanilla cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4466,impossible-red-vanilla,6c0c32ca-c4c7-4db2-93a8-56391a0c158d
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:11,66,947,"""{\""14\"":{\""answer\"":true}}""",fc166eec-0208-11ea-8375-acde48001122,(A/An) vanilla cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4605,impossible-red-vanilla,5d8fccaa-4490-4292-a3b4-037274212bd8
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:56:53,66,947,"""{\""22\"":{\""answer\"":false}}""",fc166eec-0208-11ea-8375-acde48001122,(A/An) vanilla cannot be red.,(A/An) water cannot be dry.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4582,impossible-red-vanilla,dc80fad1-1dd2-4dc0-8cd2-15e10bc78404
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:08,66,948,"""{\""15\"":{\""answer\"":false}}""",fcf867de-0208-11ea-8375-acde48001122,Being round is necessary for things (a/an) pilaf usually does or for things we usually do with (a/an) pilaf. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4516,affording_activity-round-pilaf,c7a35c65-0b2b-4c6d-867c-82304aec4173
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:41,66,948,"""{\""6\"":{\""answer\"":false}}""",fcf867de-0208-11ea-8375-acde48001122,Being round is necessary for things (a/an) pilaf usually does or for things we usually do with (a/an) pilaf. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4494,affording_activity-round-pilaf,5937bcd1-87d4-4c21-971a-c727ad57e179
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:11,66,948,"""{\""20\"":{\""answer\"":false}}""",fcf867de-0208-11ea-8375-acde48001122,Being round is necessary for things (a/an) pilaf usually does or for things we usually do with (a/an) pilaf. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4519,affording_activity-round-pilaf,cabb491c-ec58-4dbb-9074-ac70c2ac6d6c
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:33,66,948,"""{\""18\"":{\""answer\"":false}}""",fcf867de-0208-11ea-8375-acde48001122,Being round is necessary for things (a/an) pilaf usually does or for things we usually do with (a/an) pilaf. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4609,affording_activity-round-pilaf,303bd62f-1c24-4c00-9d98-dd6a6dd299ba
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:57:16,66,948,"""{\""23\"":{\""answer\"":true}}""",fcf867de-0208-11ea-8375-acde48001122,Being round is necessary for things (a/an) pilaf usually does or for things we usually do with (a/an) pilaf. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4583,affording_activity-round-pilaf,78511112-a28a-4a05-a34d-84abfd3ca42d
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:27,66,949,"""{\""21\"":{\""answer\"":true}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4535,unusual-red-vanilla,00b92e1b-09ea-418c-9544-da361cc00eba
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:34,66,949,"""{\""19\"":{\""answer\"":false}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4541,unusual-red-vanilla,51cb6da7-c3e4-43b3-be72-23757e7091d2
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:47:36,66,949,"""{\""3\"":{\""answer\"":false}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4491,unusual-red-vanilla,1589cbf3-30bb-41e7-ab5d-66abc0ecfc65
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:14,66,949,"""{\""21\"":{\""answer\"":true}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4521,unusual-red-vanilla,8168fe02-e116-4254-a865-1fd5568db7ef
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:31:58,66,949,"""{\""10\"":{\""answer\"":false}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4601,unusual-red-vanilla,a82b198e-abd8-4ca7-a90a-b77a13cc9868
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:56:34,66,949,"""{\""17\"":{\""answer\"":true}}""",fc166cd0-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) vanilla could be red. ","In an unusual situation, (a/an) chocolate could be pink. ","In an unusual situation, (a/an) razor could be sharp. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4577,unusual-red-vanilla,26157d1c-3a08-4620-8690-20c362c72748
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:47:14,66,950,"""{\""8\"":{\""answer\"":true}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4478,unusual-round-pilaf,72ae27a4-f01a-47b4-8fd5-f461786491ea
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:16,66,950,"""{\""15\"":{\""answer\"":false}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4524,unusual-round-pilaf,9808e73f-e1b3-4678-bc35-8777ecd5068d
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:47:42,66,950,"""{\""4\"":{\""answer\"":true}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4495,unusual-round-pilaf,9b8c9f62-58ae-472e-9e73-e4c74559de18
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:34,66,950,"""{\""27\"":{\""answer\"":true}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4540,unusual-round-pilaf,576e6f4d-42e8-4355-a727-c34915d8a225
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:31:26,66,950,"""{\""3\"":{\""answer\"":false}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4594,unusual-round-pilaf,934e23f2-94e8-48d1-8147-dcb79c9def43
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:56:45,66,950,"""{\""20\"":{\""answer\"":false}}""",fcf86c7a-0208-11ea-8375-acde48001122,"In an unusual situation, (a/an) pilaf could be round. ","In an unusual situation, (a/an) razor could be dull. ","In an unusual situation, (a/an) chocolate could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4580,unusual-round-pilaf,418bcf40-02ce-4435-8802-c565e656d655
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:04,66,951,"""{\""14\"":{\""answer\"":false}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4512,variability_limited-red-vanilla,3664f83e-768c-4f8e-a43b-28d4141068e2
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:53,66,951,"""{\""9\"":{\""answer\"":true}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4501,variability_limited-red-vanilla,a58cbe87-faca-49b5-9aa3-84774819242c
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:48:02,66,951,"""{\""8\"":{\""answer\"":true}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4509,variability_limited-red-vanilla,14201767-938b-4e1f-aaa0-0e5fd13517b1
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:43,66,951,"""{\""28\"":{\""answer\"":false}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4546,variability_limited-red-vanilla,6e850d8e-62d5-4ab1-9410-24c925e4b44b
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:32:39,66,951,"""{\""20\"":{\""answer\"":false}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4611,variability_limited-red-vanilla,10920f38-fb86-4344-876a-d657c47873ed
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,None,PROLIFIC,26-Nov-2019 15:58:15,66,951,"""{\""28\"":{\""answer\"":false}}""",fc166b68-0208-11ea-8375-acde48001122,(A/An) vanilla can be either red or a limited range of other options like red. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4588,variability_limited-red-vanilla,e32480f2-9aeb-4f31-b97f-d4ed8b4565b2
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:50,66,952,"""{\""28\"":{\""answer\"":false}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4553,creative-red-vanilla,f8f1908d-c3ff-4706-8285-98766bb9544d
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:16,66,952,"""{\""2\"":{\""answer\"":true}}""",fc166d7a-0208-11ea-8375-acde48001122,“(A/An) vanilla is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4479,creative-red-vanilla,a68b1876-0946-40b0-b72f-625682d762ed
