"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:16:04","417","16926","""{\""2\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139314"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5bbdb64056161d000101208d","PROLIFIC","23-May-2020 15:35:21","417","16926","""{\""76\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140978"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c19f2319bce3100018a67ba","PROLIFIC","23-May-2020 17:00:07","417","16926","""{\""51\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141830"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c5da3b159ec1d0001fe5606","PROLIFIC","23-May-2020 15:35:52","417","16926","""{\""61\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141019"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7515e980f4f000124d2e36","PROLIFIC","23-May-2020 15:16:59","417","16926","""{\""44\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139358"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5db8ad1eaa674d000aec4f87","PROLIFIC","23-May-2020 15:32:10","417","16926","""{\""2\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140632"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddaaaabc944d1a08138b0cc","PROLIFIC","23-May-2020 15:27:50","417","16926","""{\""63\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140094"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5debbf853ccb8a2acc5bc1d6","PROLIFIC","23-May-2020 15:35:07","417","16926","""{\""36\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140955"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6504672a0d1627bc5e2b69","PROLIFIC","23-May-2020 15:35:32","417","16926","""{\""77\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140996"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e77ca4fa9d3b53404aee3ad","PROLIFIC","23-May-2020 16:44:43","417","16926","""{\""2\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141439"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e985166fe94f202ec2d2833","PROLIFIC","23-May-2020 14:57:52","417","16926","""{\""64\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","138945"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e985166fe94f202ec2d2833","PROLIFIC","23-May-2020 14:48:56","417","16926","""{\""0\"":{\""answer\"":true}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","138803"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea6bed3221dd504658c85c7","PROLIFIC","23-May-2020 15:22:34","417","16926","""{\""15\"":{\""answer\"":false}}""","bceed611-c4fb-49cf-9861-c2bb02777c5b","Usually, (a/an) outrigger is not made_of_wood, but there could be a highly unusual situation in which (a/an) outrigger are made_of_wood.","Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.","Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","unusual-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139671"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:22:30","417","16927","""{\""66\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139666"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:13:59","417","16927","""{\""0\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139229"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:06:19","417","16927","""{\""14\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139036"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5bbdb64056161d000101208d","PROLIFIC","23-May-2020 15:30:21","417","16927","""{\""8\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140442"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c19f2319bce3100018a67ba","PROLIFIC","23-May-2020 16:47:26","417","16927","""{\""8\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141464"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c5da3b159ec1d0001fe5606","PROLIFIC","23-May-2020 15:35:28","417","16927","""{\""55\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140989"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7515e980f4f000124d2e36","PROLIFIC","23-May-2020 15:19:41","417","16927","""{\""71\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139509"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5db8ad1eaa674d000aec4f87","PROLIFIC","23-May-2020 15:41:46","417","16927","""{\""21\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141225"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddaaaabc944d1a08138b0cc","PROLIFIC","23-May-2020 15:27:19","417","16927","""{\""41\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140036"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5debbf853ccb8a2acc5bc1d6","PROLIFIC","23-May-2020 15:28:23","417","16927","""{\""6\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140162"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6504672a0d1627bc5e2b69","PROLIFIC","23-May-2020 15:33:59","417","16927","""{\""50\"":{\""answer\"":false}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140845"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e77ca4fa9d3b53404aee3ad","PROLIFIC","23-May-2020 16:57:25","417","16927","""{\""61\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141762"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e985166fe94f202ec2d2833","PROLIFIC","23-May-2020 14:55:00","417","16927","""{\""33\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","138885"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea6bed3221dd504658c85c7","PROLIFIC","23-May-2020 15:27:16","417","16927","""{\""60\"":{\""answer\"":true}}""","fb6bd8f0-38d5-4a19-9c69-fc4111bda0eb","You can find (a/an) outrigger which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) outrigger is usually made of. There is only a limited range of possible materials.","You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.","You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","variability_limited-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140031"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:13:08","417","16928","""{\""1\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139186"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:22:10","417","16928","""{\""64\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139646"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5bbdb64056161d000101208d","PROLIFIC","23-May-2020 15:31:21","417","16928","""{\""23\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140561"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c19f2319bce3100018a67ba","PROLIFIC","23-May-2020 16:53:04","417","16928","""{\""31\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141643"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c5da3b159ec1d0001fe5606","PROLIFIC","23-May-2020 15:31:07","417","16928","""{\""9\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140542"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5c7515e980f4f000124d2e36","PROLIFIC","23-May-2020 15:14:20","417","16928","""{\""29\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","139247"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5db8ad1eaa674d000aec4f87","PROLIFIC","23-May-2020 15:47:32","417","16928","""{\""76\"":{\""answer\"":true}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141333"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddaaaabc944d1a08138b0cc","PROLIFIC","23-May-2020 15:27:52","417","16928","""{\""65\"":{\""answer\"":true}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140098"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5debbf853ccb8a2acc5bc1d6","PROLIFIC","23-May-2020 15:39:27","417","16928","""{\""53\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141176"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6504672a0d1627bc5e2b69","PROLIFIC","23-May-2020 15:32:57","417","16928","""{\""35\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","140718"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e77ca4fa9d3b53404aee3ad","PROLIFIC","23-May-2020 16:52:27","417","16928","""{\""25\"":{\""answer\"":false}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","141612"
"qu70-s_qu70-batch87.csv","","NOT AVAILABLE","NOT AVAILABLE","5e985166fe94f202ec2d2833","PROLIFIC","23-May-2020 14:59:08","417","16928","""{\""76\"":{\""answer\"":true}}""","bc2577a0-cb1b-411e-86bd-e01491d22041","I think it is impossible for (a/an) outrigger to be made_of_wood.","I think it is impossible for (a/an) mirror to be made_of_cotton.","I think it is impossible for (a/an) dress to be made_of_plastic.","4","1","https://app.prolific.co/submissions/complete?cc=394465EF","impossible-made_of_wood-outrigger","Agree or disagree (run4-experiment2-batch87-70-70)","138962"
